m,n,R,s,seed,ker_dim,s_val,decomp_error,w
4,18,43,16,0,28,0.0023562951175779587,3.575751094249797,0.8334952670613243
4,18,43,17,0,28,0.002038433537440385,3.5167248813593948,0.8170555584458543
4,18,43,18,0,28,0.0026307808937158523,3.4350389847575715,0.7760807639380767
4,18,43,19,0,28,0.0012722596849592096,3.4739715359593752,0.8000955147325758
4,18,43,20,0,28,0.001489647692035147,3.6406449298498664,0.8628931798121064
4,18,43,21,0,28,0.001995168374974072,3.583682433977928,0.8332807561474741
4,18,43,22,0,28,0.0011701330720144845,3.4466220212163368,0.8894860926989085
4,18,43,23,0,28,0.000861534423255114,3.433017636288523,0.9109125459527516
4,18,43,24,0,28,0.0007158991843074449,3.4534160361179307,0.9038162229099421
4,18,43,25,0,28,0.0009151904222443656,3.5014448980272035,0.8462800148199492
4,18,43,26,0,28,0.00040017518319193163,3.2829270703764224,0.877897859655731
4,18,43,27,0,28,0.0003046985792484472,3.1231020304928387,0.9124656024951742
4,18,44,28,0,72,0.008084543296024366,5.7918839871903245,0.7802815449802419
4,18,44,29,0,72,0.0077728667334352455,5.747581133611737,0.7935872480956637
4,18,44,30,0,72,0.006227445229742526,5.796026961156394,0.7950651926974355
4,18,44,31,0,72,0.005687484203474269,5.779615992860636,0.8046931553303455
4,18,44,32,0,72,0.004785431534292426,5.773802713906992,0.8415498334146201
4,18,44,33,0,72,0.005379574559131042,5.7495700229557105,0.82147705301956
4,18,44,34,0,72,0.0037976943329931356,5.74738313000211,0.8206455560215667
4,18,44,35,0,72,0.004743890901627741,5.789821426237169,0.8296772203971262
4,18,44,36,0,72,0.00442924936931906,5.762905109502363,0.8256337507294558
4,18,44,37,0,72,0.004789331299233444,5.733468612835202,0.8353627187530069
4,18,44,38,0,72,0.003715341553517328,5.77175313926394,0.8670442087897052
4,18,44,39,0,72,0.003508014062021287,5.818876984798065,0.8702077036265526
4,18,44,40,0,72,0.0050881180961133855,5.8266396339135715,0.8810332756377199
4,18,44,41,0,72,0.0033424207173264457,5.815858271754571,0.8905523632162425
4,18,44,42,0,72,0.00325389581043154,5.816099180536409,0.8538731687531322
4,18,44,43,0,72,0.004051961082120417,5.816677680657605,0.8865459591480258
4,18,44,44,0,72,0.0029295525271793572,5.808951407605985,0.814384030920007
7,10,43,0,0,1,0.0003861804470421543,0.6527024388654279,
7,10,44,1,0,45,0.013349257944801077,4.55046981025006,0.6984709158268683
7,10,44,2,0,45,0.012879900841947518,4.544324272889987,0.57525999054687
7,10,44,3,0,45,0.011461766267225457,4.5524079576396925,0.6327401039355494
7,10,44,4,0,45,0.010204871626190843,4.56905795196866,0.6938856307941528
7,10,44,5,0,45,0.011005296439105102,4.527695665766934,0.6373579740340188
7,10,44,6,0,45,0.012399832910765013,4.528524845124047,0.6959926580431155
7,10,44,7,0,45,0.011283718500084024,4.527480263054951,0.6810225163869617
7,10,44,8,0,45,0.009416385393492037,4.509178495525526,0.6720967253270252
7,10,44,9,0,45,0.010293485957912567,4.543805807131998,0.7250371224129769
7,10,44,10,0,45,0.009172626886665218,4.509637584385941,0.6755153591973811
7,10,44,11,0,45,0.007900014728097033,4.495652039571648,0.7554438558692027
7,10,44,12,0,45,0.008052189431472224,4.534515226358457,0.7528316474579552
7,10,44,13,0,45,0.006808014742023245,4.569758325111294,0.7595642850333758
7,10,44,14,0,45,0.00789656751760215,4.506818484921483,0.7782977359078403
7,10,44,15,0,45,0.007674404883784871,4.498826017810739,0.7862736140960216
7,10,44,16,0,45,0.006171765589304965,4.5174270363840465,0.7863532102609347
7,10,44,17,0,45,0.006033486213757388,4.4853543312829895,0.7229889148352343
7,10,44,18,0,45,0.007886521906844156,4.492022563230715,0.7268249120741704
7,10,44,19,0,45,0.005890674953372915,4.50504859741147,0.6981693529718602
7,10,44,20,0,45,0.006861089537946936,4.465266489404704,0.6671513227132692
7,10,44,21,0,45,0.0055636453708023375,4.517785119543161,0.7548610171277503
7,10,44,22,0,45,0.006240502915999235,4.539082002431181,0.7907980896504009
7,10,44,23,0,45,0.004578253815762889,4.43054146351713,0.7591714171495644
7,10,44,24,0,45,0.004324132826421279,4.545368368364152,0.8062008548148678
7,10,44,25,0,45,0.004701652067110688,4.446150763422801,0.7461486828766604
7,10,44,26,0,45,0.004271678718543578,4.4476216232550225,0.8170853759977031
7,10,44,27,0,45,0.005415752032910875,4.507876613297409,0.7897928242599712
7,10,44,28,0,45,0.003832784211267428,4.453386250748954,0.8129142235185424
7,10,44,29,0,45,0.003852914152792571,4.3845265394317705,0.8276840488770738
7,10,44,30,0,45,0.00326351691829929,4.47411868924874,0.7872181580714364
7,10,44,31,0,45,0.0032018079877873416,4.478474627276141,0.8152891906853528
7,10,44,32,0,45,0.0036346833277067295,4.4064151451684985,0.8195502946320734
7,10,44,33,0,45,0.00329667725570079,4.467087059711721,0.7490041278105615
7,10,44,34,0,45,0.0023215060048097915,4.415931620652193,0.8319085805747269
7,10,44,35,0,45,0.002808660013317803,4.358175955447267,0.8657207657545114
7,10,44,36,0,45,0.0022364869272741266,4.400098469864404,0.7975980608932912
7,10,44,37,0,45,0.00127237093869633,4.203399297734062,0.8753577592840337
7,10,44,38,0,45,0.0015287156664171952,4.46274426606787,0.796616051788922
7,10,44,39,0,45,0.0021493413013054107,4.373500807907162,0.8742224542688483
7,10,44,40,0,45,0.0015385537613714082,4.3360761356780895,0.8538452976326996
7,10,44,41,0,45,0.0017280079071079035,4.31554496362199,0.8434122971695579
7,10,44,42,0,45,0.0005175301648164333,4.192461701448752,0.8217889236170629
7,10,44,43,0,45,0.0010941203451053057,4.04461356390309,0.907913295781553
7,10,44,44,0,45,0.0005606071230124745,3.436489112317905,0.780005007275034
3,26,44,0,0,15,0.0027001852943338536,2.691166590311008,
3,26,44,1,0,15,0.004160969310455541,2.718199014944778,0.7622854401093886
3,26,44,2,0,15,0.002674320461683077,2.7219092167275374,0.6897179798873659
3,26,44,3,0,15,0.0022611860783778343,2.6977545095305158,0.8553177644908206
3,26,44,4,0,15,0.0018109966705622134,2.669578753543539,0.7729618612759744
3,26,44,5,0,15,0.002303884183704601,2.635583101608259,0.7178454546165633
3,26,44,6,0,15,0.0017059042565180924,2.6816638870284293,0.7522148989500946
3,26,44,7,0,15,0.0009113583978202788,2.6744239003176156,0.8212372026098054
3,26,44,8,0,15,0.001888219044599594,2.6413890418481785,0.8189913824418723
3,26,44,9,0,15,0.0013338850542702133,2.7023667334345722,0.7375316908528557
3,26,44,10,0,15,0.0004528065299397081,2.463182122079198,0.7312446516744621
3,26,44,11,0,15,0.0010979356762898433,2.626440453290606,0.8215021137389477
3,26,44,12,0,15,0.0005478020492718192,2.6824607829051628,0.7819460688814334
3,26,44,13,0,15,0.00021365347846659876,2.5456920281096367,0.8330135243772245
3,26,44,14,0,15,1.813469753527799e-05,2.217487122497817,0.9131324763201617
3,26,45,15,0,60,0.006247947090840364,5.220025473373389,0.7449342496109197
3,26,45,16,0,60,0.007521960705722499,5.210580847209516,0.7010212187823559
3,26,45,17,0,60,0.004827192575656805,5.197032271270537,0.8379126219942632
3,26,45,18,0,60,0.005374860577654331,5.17349552266348,0.7069463977779168
3,26,45,19,0,60,0.005151472851329143,5.1921786372749485,0.762946674963261
3,26,45,20,0,60,0.005832593438788023,5.210415191891399,0.8170101113372361
3,26,45,21,0,60,0.005241787052813794,5.1958519946618384,0.7534458251224074
3,26,45,22,0,60,0.004462316804858154,5.129914754409198,0.8025492440168142
3,26,45,23,0,60,0.0059268596872538975,5.182561216038375,0.7402174203553984
3,26,45,24,0,60,0.0040320558942191255,5.250186171939106,0.8086988496257421
3,26,45,25,0,60,0.0038316948003084828,5.162655851250878,0.8168335920792775
3,26,45,26,0,60,0.0044769121102202925,5.183153692591311,0.7438730333702859
3,26,45,27,0,60,0.0032965699436772818,5.172894037976056,0.7648726638669304
3,26,45,28,0,60,0.002707059092508544,5.156536810495967,0.8518833903611897
3,26,45,29,0,60,0.0028194526699197443,5.142772691401291,0.8658049085656746
3,26,45,30,0,60,0.0019579871465371223,5.305194225472928,0.7636704259991741
3,26,45,31,0,60,0.0022083110621445917,5.167896703485986,0.7971140264387769
3,26,45,32,0,60,0.0025162308431180007,5.223299380029748,0.7772626123699169
3,26,45,33,0,60,0.0020005001768135197,5.1991014295292075,0.848289210882151
3,26,45,34,0,60,0.0015186099413548129,5.132250920690167,0.805561895017787
3,26,45,35,0,60,0.0016907711815955795,5.107471916592864,0.8144095093913706
3,26,45,36,0,60,0.0021460792953910714,5.238096455007539,0.7852035915620441
3,26,45,37,0,60,0.0011331885536318177,5.582059381044075,0.7980187615203354
3,26,45,38,0,60,0.0013024428512661856,5.158986231835031,0.8507680525773489
3,26,45,39,0,60,0.0009806473300786175,5.110355173789875,0.8301403544407511
3,26,45,40,0,60,0.0016303576168700026,5.1881205607371,0.8231551686659672
3,26,45,41,0,60,0.0010556824073879505,5.550660158668431,0.8338723084250449
3,26,45,42,0,60,0.0011435766261183192,5.11294111198703,0.8027955038888726
3,26,45,43,0,60,0.0010093671757318286,5.121187508801641,0.8593697807115299
3,26,45,44,0,60,0.0008622651427306508,5.087570956763846,0.8830299410967851
3,26,45,45,0,60,0.0010470496821231787,5.1351159470588374,0.8662593322039607
6,12,45,0,0,45,0.013935232747382904,4.558290474681172,
6,12,45,1,0,45,0.012869715644673367,4.554997564459541,0.6120477348831083
6,12,45,2,0,45,0.010888657565386454,4.569949167233843,0.6780408706385179
6,12,45,3,0,45,0.011276847030629894,4.559940603725228,0.6176605658812875
6,12,45,4,0,45,0.009481728410667195,4.539310219995533,0.6580356744646838
6,12,45,5,0,45,0.010141198775305964,4.504255364530255,0.656251939239913
6,12,45,6,0,45,0.009749246795167936,4.533692163341563,0.7362223807668554
6,12,45,7,0,45,0.010507395580605346,4.508851209520958,0.6894891200197093
6,12,45,8,0,45,0.010189240822393584,4.532230277753755,0.7576612702604604
6,12,45,9,0,45,0.007136908222920524,4.490528762240756,0.691680872411176
6,12,45,10,0,45,0.009384559449659192,4.51852856862041,0.6997564808714156
6,12,45,11,0,45,0.009016434292901483,4.539500812874191,0.7469561007201373
6,12,45,12,0,45,0.007130088415223474,4.4801071067996485,0.69426397527333
6,12,45,13,0,45,0.008918051945778488,4.486125549658028,0.7512491106850951
6,12,45,14,0,45,0.007573060740579135,4.500253200264793,0.7164367455863083
6,12,45,15,0,45,0.006018196878039159,4.544214995765592,0.7806615817744664
6,12,45,16,0,45,0.006566873752171293,4.5043843167920175,0.783764519036627
6,12,45,17,0,45,0.0058796278781345366,4.496531374928153,0.7035895076936416
6,12,45,18,0,45,0.007317635783901051,4.532645117424182,0.7657489966863822
6,12,45,19,0,45,0.00655593259055905,4.4941085662068545,0.7341044807498884
6,12,45,20,0,45,0.005426459879154777,4.491426093847366,0.8094726693270173
6,12,45,21,0,45,0.005920555494058931,4.44892256075597,0.8173718150952645
6,12,45,22,0,45,0.0030830467028948477,4.529170776774811,0.7724531249417608
6,12,45,23,0,45,0.004819324899441359,4.521361514397987,0.8359246675174103
6,12,45,24,0,45,0.005058071099806603,4.521602233530647,0.7405527525237701
6,12,45,25,0,45,0.0036081665582927366,4.5027131082739045,0.7597793352752545
6,12,45,26,0,45,0.003839205879394123,4.428190851223117,0.8078682093835009
6,12,45,27,0,45,0.004996763368531772,4.5010327300285855,0.7570392312621106
6,12,45,28,0,45,0.0037275345727159157,4.433943389837577,0.7702322004575859
6,12,45,29,0,45,0.0036608221449057057,4.459033877543211,0.7765937834160872
6,12,45,30,0,45,0.0028273304539016045,4.352631820246346,0.8109057880443344
6,12,45,31,0,45,0.0028404057488749888,4.4449580578857155,0.8933458505416505
6,12,45,32,0,45,0.0026473587127632215,4.41795396487566,0.7985656097164466
6,12,45,33,0,45,0.0014296235627620218,4.38438125602652,0.8040789261283872
6,12,45,34,0,45,0.0015678644941990308,4.473941183826598,0.8323419366580638
6,12,45,35,0,45,0.0015766381496562037,4.301509766456686,0.8700371751524749
6,12,45,36,0,45,0.0016197565292302262,4.396779735350098,0.822008706787126
6,12,45,37,0,45,0.0010748612177726156,4.281103992293697,0.7634651643718589
6,12,45,38,0,45,0.0014628365879945518,4.2046763539909655,0.8544438231268309
6,12,45,39,0,45,0.0009160865176408995,4.327370939565936,0.8566789622647318
6,12,45,40,0,45,0.0012648042897009948,4.428731565048425,0.8558393085233518
6,12,45,41,0,45,0.0008004575724970365,4.1282178684695126,0.8659500622158882
6,12,45,42,0,45,0.00046161904258042023,4.243509684753677,0.8831773034316998
6,12,45,43,0,45,0.0006765738003139985,4.143414077763575,0.8835324884691521
6,12,45,44,0,45,0.0007520041374334711,4.169987303053167,0.9299640616592773
6,12,46,45,0,91,0.007758915031182213,6.561399756761492,0.8609475622275667
6,12,46,46,0,91,0.006065099298500963,6.585437660706193,0.8776780978483661
8,9,45,0,0,27,0.007174532381737003,3.614861281689937,
8,9,45,1,0,27,0.007891588205049052,3.620248250724662,0.5301437284715009
8,9,45,2,0,27,0.006967690906206886,3.654169705630081,0.532680356965421
8,9,45,3,0,27,0.006796145512409871,3.5976725729864873,0.535757959469462
8,9,45,4,0,27,0.00670054232130152,3.611178517905522,0.6133817202057277
8,9,45,5,0,27,0.0063846094219622024,3.611417365722901,0.7909933953384919
8,9,45,6,0,27,0.0058361525231060305,3.6080037965686365,0.7413024239338046
8,9,45,7,0,27,0.005928093332860317,3.5599165140872513,0.7840920230789372
8,9,45,8,0,27,0.0051169140218626065,3.5725628408138723,0.686004883954439
8,9,45,9,0,27,0.004291225110752409,3.587437421030837,0.7005206642614549
8,9,45,10,0,27,0.004552081773903902,3.58369534956497,0.8052186486869976
8,9,45,11,0,27,0.004576269312267194,3.572128558402355,0.7268585097100921
8,9,45,12,0,27,0.004351433274369409,3.5504345980142706,0.7700855766460224
8,9,45,13,0,27,0.0030972098712338868,3.5887402638834716,0.7799916313137566
8,9,45,14,0,27,0.004403632247505754,3.5710986371379754,0.8099359808981188
8,9,45,15,0,27,0.0038252086217068944,3.644762564123324,0.7889990746310005
8,9,45,16,0,27,0.002737134725943434,3.5722420306223857,0.8261493367523294
8,9,45,17,0,27,0.0023862929975575677,3.523981364016773,0.8574593864867978
8,9,45,18,0,27,0.0019987709719218,3.55527638196648,0.7998316960209414
8,9,45,19,0,27,0.0023387485661873274,3.540140707128573,0.8055418109464915
8,9,45,20,0,27,0.0018262549938345388,3.519999303870269,0.8381314981860721
8,9,45,21,0,27,0.0019326036845839405,3.458296091754687,0.8119003547981689
8,9,45,22,0,27,0.0015341177944826708,3.5818084442065325,0.8100262599666025
8,9,45,23,0,27,0.0016928203964236218,3.4985757515617633,0.8027998728474777
8,9,45,24,0,27,0.0014440249984200581,3.542059592505947,0.9169249139249278
8,9,45,25,0,27,0.0007025627839575301,3.164915401064856,0.9201416073609266
8,9,45,26,0,27,0.0001673086607377026,3.281148351052822,0.9453175843707381
8,9,46,27,0,73,0.011819895576946137,5.842868198082409,0.7632800702306671
8,9,46,28,0,73,0.0067988045066519195,5.818664194506574,0.8516226392147619
8,9,46,29,0,73,0.009124820508053355,5.816481590258903,0.8515021576963935
8,9,46,30,0,73,0.009967412905253697,5.880741644871109,0.8171587087781317
8,9,46,31,0,73,0.008712315062510379,5.867874476335068,0.822495607562619
8,9,46,32,0,73,0.009087460889472349,5.850727320797524,0.814493173941389
8,9,46,33,0,73,0.008602169855681376,5.84428565698463,0.8290012212660287
8,9,46,34,0,73,0.0063863450567436435,5.880528517540109,0.8229662144273144
8,9,46,35,0,73,0.0066342938054866855,5.853285160987034,0.8230457797326962
8,9,46,36,0,73,0.007936284168704393,5.850871698850793,0.8143864489058882
8,9,46,37,0,73,0.007139054554444995,5.817399669705672,0.8547310233739128
8,9,46,38,0,73,0.006235017394672764,5.864837463567663,0.8641609699709932
8,9,46,39,0,73,0.006688360924128014,5.794899353709387,0.8478209830768134
8,9,46,40,0,73,0.006579535884195596,5.8671003498954715,0.8202364696923052
8,9,46,41,0,73,0.004186848282373443,5.835152495260508,0.8658905259524721
8,9,46,42,0,73,0.00486593633973144,5.878034937776244,0.899363705308902
8,9,46,43,0,73,0.0033348606766095685,5.82590745568171,0.8714704558136437
8,9,46,44,0,73,0.005337765662367701,5.854208978524143,0.8540660934272575
8,9,46,45,0,73,0.004099812281845838,5.833659840863509,0.8694825164410374
8,9,46,46,0,73,0.0047913436409892434,5.843044403334477,0.8801186153713669
4,19,45,0,0,9,0.0026259338964450115,2.1080701207746415,
4,19,45,1,0,9,0.0020171416851845927,2.1401004295093546,0.6962298373141844
4,19,45,2,0,9,0.002024724438528347,2.091521246284089,0.6621048464752582
4,19,45,3,0,9,0.00116303122051461,2.092616270363747,0.6735043809462762
4,19,45,4,0,9,0.0016246855408700424,2.0957752433514263,0.6907767757187042
4,19,45,5,0,9,0.0005632823652569045,2.0637858189635514,0.7540485425203572
4,19,45,6,0,9,0.0007242825334264806,2.0850276538609505,0.7679839800904837
4,19,45,7,0,9,0.0005700556026129916,1.7874944116216955,0.7256168684376066
4,19,45,8,0,9,0.0004488813919525932,2.007369521669999,0.8650140296644229
4,19,46,9,0,55,0.009993396810393861,5.000177211164139,0.7289951421209683
4,19,46,10,0,55,0.011073747140367676,5.015140630752818,0.7338356068418113
4,19,46,11,0,55,0.008866579679332045,5.009878908106611,0.7739479862628532
4,19,46,12,0,55,0.0075634369832634,4.981702723853923,0.7162647349492958
4,19,46,13,0,55,0.009604912628831267,4.998882797197665,0.7584113642145525
4,19,46,14,0,55,0.007833029385983042,5.018907420377361,0.679320324795016
4,19,46,15,0,55,0.008151329271079238,4.9937635760071055,0.7063636098243055
4,19,46,16,0,55,0.006247389591752356,4.981493129696089,0.7526711678189393
4,19,46,17,0,55,0.005927644346545751,5.001503911014114,0.7812682214005843
4,19,46,18,0,55,0.006310382749948971,5.001809396537103,0.8199320332517344
4,19,46,19,0,55,0.005543220103738689,4.980630026201509,0.7993727025509888
4,19,46,20,0,55,0.005294977755718655,4.984260991161941,0.7797872554731643
4,19,46,21,0,55,0.0046350091981949915,5.324490413047503,0.779688989075743
4,19,46,22,0,55,0.005031837842922432,5.0162625183755525,0.752829529265209
4,19,46,23,0,55,0.005124306229803313,5.0103615776588075,0.7372728006229408
4,19,46,24,0,55,0.004201868555715447,5.10942469740866,0.7258072602422097
4,19,46,25,0,55,0.004101014992847023,4.9903824499375276,0.7765066818541548
4,19,46,26,0,55,0.0042991444472333246,5.051053462697712,0.7707995886520349
4,19,46,27,0,55,0.002574069698838881,4.995536448420367,0.7885913694265012
4,19,46,28,0,55,0.004324706081172834,5.003227855754346,0.7036074285256514
4,19,46,29,0,55,0.004307789223535542,4.987983870455026,0.7893172729234513
4,19,46,30,0,55,0.0033176516486822794,4.907538107936267,0.7770520337477392
4,19,46,31,0,55,0.003693668455236325,5.003703736493048,0.7828793516933148
4,19,46,32,0,55,0.004201488603564225,5.031040397592584,0.8009273988003198
4,19,46,33,0,55,0.0029415100063038694,5.008556159547189,0.8332948443069095
4,19,46,34,0,55,0.00282831083376977,4.982060621984547,0.8240012384118205
